"NAME","ID","BASIN","ISO_TIME_________","NATURE","LAT","LON","WMO WIND","WMO PRES","USA WIND","USA PRES","TOKYO WIND","TOKYO PRES","CMA WIND","CMA PRES","HKO WIND","HKO PRES"
"CHANTHU","2004158N07142","WP","03:00:00","TS","12.75","115.77","","","47","989","35","996","36","995","40","992"
"CHANTHU","2004158N07142","WP","06:00:00","TS","12.95","115.28","35","996","50","987","35","996","38","995","40","992"
"CHANTHU","2004158N07142","WP","09:00:00","TS","13.08","114.70","","","52","985","35","995","38","995","42","990"
"CHANTHU","2004158N07142","WP","12:00:00","TS","13.20","114.08","35","994","55","984","35","994","38","995","45","988"
"CHANTHU","2004158N07142","WP","15:00:00","TS","13.38","113.45","","","57","982","40","992","41","992","47","986"
"CHANTHU","2004158N07142","WP","18:00:00","TS","13.58","112.80","45","990","60","980","45","990","44","990","50","984"
"CHANTHU","2004158N07142","WP","21:00:00","TS","13.76","112.10","","","62","978","50","987","49","986","52","982"
"CHANTHU","2004158N07142","WP","2004-06-12 00:00:00","TS","13.90","111.40","55","985","65","976","55","985","54","982","55","980"
"CHANTHU","2004158N07142","WP","03:00:00","TS","13.95","110.77","","","70","971","57","980","56","981","57","977"
"CHANTHU","2004158N07142","WP","06:00:00","TS","13.95","110.13","60","975","75","967","60","975","58","980","60","975"
"CHANTHU","2004158N07142","WP","09:00:00","TS","13.92","109.38","","","70","971","57","977","56","981","57","977"
"CHANTHU","2004158N07142","WP","12:00:00","TS","13.87","108.65","55","980","65","976","55","980","54","982","55","980"
"CHANTHU","2004158N07142","WP","15:00:00","TS","13.85","108.04","","","57","981","50","985","49","986","50","984"
"CHANTHU","2004158N07142","WP","18:00:00","TS","13.88","107.44","45","990","50","987","45","990","44","990","45","988"
"CHANTHU","2004158N07142","WP","21:00:00","TS","14.01","106.74","","","42","992","40","993","41","992","42","990"
"CHANTHU","2004158N07142","WP","2004-06-13 00:00:00","TS","14.22","106.08","35","996","35","997","35","996","38","995","40","992"
"CHANTHU","2004158N07142","WP","03:00:00","TS","14.50","105.53","","","","","","998","33","997","35","996"
"CHANTHU","2004158N07142","WP","06:00:00","TS","14.80","105.10","","1000","","","","1000","29","1000","30","1000"
"CHANTHU","2004158N07142","WP","09:00:00","TS","15.08","104.77","","","","","","1001","24","1001","",""
"CHANTHU","2004158N07142","WP","12:00:00","TS","15.30","104.50","","1002","","","","1002","19","1002","",""
"CHANTHU","2004158N07142","WP","15:00:00","TS","15.44","104.27","","","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","18:00:00","TS","15.60","104.10","","1002","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","21:00:00","TS","15.84","103.94","","","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","2004-06-14 00:00:00","TS","16.10","103.80","","1002","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","03:00:00","TS","16.31","103.66","","","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","06:00:00","TS","16.50","103.50","","1002","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","09:00:00","TS","16.66","103.31","","","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","12:00:00","TS","16.80","103.10","","1002","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","15:00:00","TS","16.95","102.88","","","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","18:00:00","TS","17.10","102.70","","1002","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","21:00:00","TS","17.24","102.63","","","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","2004-06-15 00:00:00","TS","17.40","102.60","","1002","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","03:00:00","TS","17.59","102.57","","","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","06:00:00","TS","17.80","102.50","","1002","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","09:00:00","TS","18.00","102.33","","","","","","1002","","","",""
"CHANTHU","2004158N07142","WP","12:00:00","TS","18.20","102.10","","1002","","","","1002","","","",""
"KOMPASU","2004193N19136","WP","2004-07-11 06:00:00","TS","19.10","136.30","","1008","","","","1008","19","1006","",""
"KOMPASU","2004193N19136","WP","09:00:00","TS","18.97","135.93","","","","","","1008","19","1006","",""
"KOMPASU","2004193N19136","WP","12:00:00","TS","19.00","135.50","","1008","","","","1008","19","1006","",""
"KOMPASU","2004193N19136","WP","15:00:00","TS","19.26","134.96","","","","","","1008","21","1005","",""
"KOMPASU","2004193N19136","WP","18:00:00","TS","19.60","134.40","","1008","","","","1008","23","1004","",""
"KOMPASU","2004193N19136","WP","21:00:00","TS","19.83","133.95","","","","","","1008","23","1004","",""
"KOMPASU","2004193N19136","WP","2004-07-12 00:00:00","TS","20.00","133.50","","1008","","","","1008","23","1004","",""
"KOMPASU","2004193N19136","WP","03:00:00","TS","20.11","132.98","","","","","","1008","23","1004","",""
"KOMPASU","2004193N19136","WP","06:00:00","TS","20.18","132.50","","1008","15","1006","","1008","23","1004","",""
"KOMPASU","2004193N19136","WP","09:00:00","TS","20.31","131.94","","","17","1005","","1008","23","1004","",""
"KOMPASU","2004193N19136","WP","12:00:00","TS","20.45","131.43","","1008","20","1004","","1008","23","1004","",""
"KOMPASU","2004193N19136","WP","15:00:00","TS","20.55","131.05","","","22","1003","","1008","23","1003","",""
"KOMPASU","2004193N19136","WP","18:00:00","TS","20.67","130.70","","1008","25","1002","","1008","23","1002","",""
"KOMPASU","2004193N19136","WP","21:00:00","TS","20.80","130.39","","","25","1005","","1008","23","1002","",""
"KOMPASU","2004193N19136","WP","2004-07-13 00:00:00","TS","20.90","130.10","","1008","25","1008","","1008","23","1002","",""
"KOMPASU","2004193N19136","WP","03:00:00","TS","20.97","129.83","","","25","1005","","1007","26","1001","",""
"KOMPASU","2004193N19136","WP","06:00:00","TS","20.97","129.40","","1006","25","1002","","1006","29","1000","",""
"KOMPASU","2004193N19136","WP","09:00:00","TS","20.88","128.65","","","27","1003","","1005","29","1000","",""
"KOMPASU","2004193N19136","WP","12:00:00","TS","20.77","127.70","","1004","30","1004","","1004","29","1000","",""
"KOMPASU","2004193N19136","WP","15:00:00","TS","20.67","126.67","","","30","1004","","1002","29","1000","",""
"KOMPASU","2004193N19136","WP","18:00:00","TS","20.66","125.72","","1000","30","1004","","1000","29","1000","25","1002"
"KOMPASU","2004193N19136","WP","21:00:00","TS","20.84","125.09","","","30","1002","","999","31","999","27","1000"
"KOMPASU","2004193N19136","WP","2004-07-14 00:00:00","TS","21.05","124.51","35","998","30","1000","35","998","34","998","30","998"
"KOMPASU","2004193N19136","WP","03:00:00","TS","21.19","123.72","","","32","998","37","997","36","996","32","996"
"KOMPASU","2004193N19136","WP","06:00:00","TS","21.17","122.90","40","996","35","997","40","996","38","995","35","994"
"KOMPASU","2004193N19136","WP","09:00:00","TS","20.87","122.20","","","37","995","42","994","41","992","37","992"
"KOMPASU","2004193N19136","WP","12:00:00","TS","20.50","121.53","45","992","40","994","45","992","44","990","40","990"
"KOMPASU","2004193N19136","WP","15:00:00","TS","20.26","120.80","","","42","992","45","992","44","990","40","990"
"KOMPASU","2004193N19136","WP","18:00:00","TS","20.12","120.10","45","992","45","991","45","992","44","990","40","990"
"KOMPASU","2004193N19136","WP","21:00:00","TS","20.08","119.46","","","45","991","45","992","44","990","40","990"
"KOMPASU","2004193N19136","WP","2004-07-15 00:00:00","TS","20.12","118.90","45","992","45","991","45","992","44","990","40","990"
"KOMPASU","2004193N19136","WP","03:00:00","TS","20.19","118.47","","","45","991","45","992","44","990","40","990"
"KOMPASU","2004193N19136","WP","06:00:00","TS","20.33","118.08","45","992","45","991","45","992","44","990","40","990"
"KOMPASU","2004193N19136","WP","09:00:00","TS","20.51","117.59","","","45","991","45","992","44","990","40","990"
"KOMPASU","2004193N19136","WP","12:00:00","TS","20.73","117.08","45","992","45","991","45","992","44","990","40","990"
"KOMPASU","2004193N19136","WP","15:00:00","TS","20.96","116.55","","","45","991","45","992","44","990","40","990"
"KOMPASU","2004193N19136","WP","18:00:00","TS","21.18","116.03","45","992","45","991","45","992","44","990","40","990"
"KOMPASU","2004193N19136","WP","21:00:00","TS","21.30","115.49","","","42","992","45","992","44","990","42","987"
"KOMPASU","2004193N19136","WP","2004-07-16 00:00:00","TS","21.45","115.03","45","992","40","994","45","992","44","990","45","985"
"KOMPASU","2004193N19136","WP","03:00:00","TS","21.68","114.67","","","37","995","45","994","44","990","45","985"
"KOMPASU","2004193N19136","WP","06:00:00","TS","22.05","114.43","45","996","35","997","45","996","44","990","45","985"
"KOMPASU","2004193N19136","WP","09:00:00","TS","22.59","114.26","","","35","997","","1000","36","996","37","991"
"KOMPASU","2004193N19136","WP","12:00:00","TS","23.23","114.13","","1004","35","997","","1004","29","1002","30","998"
"MUIFA","2004319N10134","WP","2004-11-13 18:00:00","TS","9.63","134.17","","1004","20","1004","","1004","19","1004","",""
"MUIFA","2004319N10134","WP","21:00:00","TS","10.05","133.20","","","25","1002","","1004","24","1002","",""
"MUIFA","2004319N10134","WP","2004-11-14 00:00:00","TS","10.43","132.30","","1004","30","1000","","1004","29","1000","",""
"MUIFA","2004319N10134","WP","03:00:00","TS","10.76","131.52","","","30","1000","","1002","29","1000","",""
"MUIFA","2004319N10134","WP","06:00:00","TS","11.12","130.73","","1000","30","1000","","1000","29","1000","30","1000"
"MUIFA","2004319N10134","WP","09:00:00","TS","11.61","129.85","","","32","998","","1000","29","1000","32","998"
"MUIFA","2004319N10134","WP","12:00:00","TS","12.05","128.97","","1000","35","997","","1000","29","1000","35","996"
"MUIFA","2004319N10134","WP","15:00:00","TS","12.30","128.08","","","35","997","","998","31","998","35","996"
"MUIFA","2004319N10134","WP","18:00:00","TS","12.37","127.28","35","996","35","997","35","996","34","996","35","996"
"MUIFA","2004319N10134","WP","21:00:00","TS","12.31","126.70","","","35","997","35","996","34","996","35","996"
"MUIFA","2004319N10134","WP","2004-11-15 00:00:00","TS","12.32","126.35","35","996","35","997","35","996","34","996","35","996"
"MUIFA","2004319N10134","WP","03:00:00","TS","12.67","126.21","","","35","997","35","996","34","996","35","996"
"MUIFA","2004319N10134","WP","06:00:00","TS","13.10","126.15","35","996","35","997","35","996","34","996","35","996"
"MUIFA","2004319N10134","WP","09:00:00","TS","13.42","125.95","","","35","997","35","996","34","996","37","994"
"MUIFA","2004319N10134","WP","12:00:00","TS","13.65","125.73","35","996","35","997","35","996","34","996","40","992"
"MUIFA","2004319N10134","WP","15:00:00","TS","13.77","125.51","","","35","997","35","996","34","996","40","992"
"MUIFA","2004319N10134","WP","18:00:00","TS","13.85","125.35","35","996","35","997","35","996","34","996","40","992"
"MUIFA","2004319N10134","WP","21:00:00","TS","14.01","125.37","","","37","995","35","995","34","995","40","992"
"MUIFA","2004319N10134","WP","2004-11-16 00:00:00","TS","14.20","125.35","35","994","40","994","35","994","34","995","40","992"
"MUIFA","2004319N10134","WP","03:00:00","TS","14.43","125.06","","","42","992","40","992","39","992","42","990"
"MUIFA","2004319N10134","WP","06:00:00","TS","14.57","124.68","45","990","45","991","45","990","44","990","45","988"
"MUIFA","2004319N10134","WP","09:00:00","TS","14.50","124.32","","","50","987","47","990","46","990","47","986"
"MUIFA","2004319N10134","WP","12:00:00","TS","14.38","124.03","50","990","55","984","50","990","48","990","50","984"
"MUIFA","2004319N10134","WP","15:00:00","TS","14.35","123.83","","","55","984","50","990","48","987","50","984"
"MUIFA","2004319N10134","WP","18:00:00","TS","14.37","123.73","50","990","55","984","50","990","48","985","50","984"
"MUIFA","2004319N10134","WP","21:00:00","TS","14.42","123.65","","","57","982","50","987","48","985","50","984"
"MUIFA","2004319N10134","WP","2004-11-17 00:00:00","TS","14.50","123.63","50","985","60","980","50","985","48","985","50","984"
"MUIFA","2004319N10134","WP","03:00:00","TS","14.60","123.60","","","62","978","50","985","51","985","50","984"
"MUIFA","2004319N10134","WP","06:00:00","TS","14.72","123.60","50","985","65","976","50","985","54","985","50","984"
"MUIFA","2004319N10134","WP","09:00:00","TS","14.85","123.66","","","70","971","52","980","54","985","52","982"
"MUIFA","2004319N10134","WP","12:00:00","TS","15.00","123.73","55","975","75","967","55","975","54","985","55","980"
"MUIFA","2004319N10134","WP","15:00:00","TS","15.22","123.73","","","82","960","60","967","59","980","60","975"
"MUIFA","2004319N10134","WP","18:00:00","TS","15.43","123.73","65","960","90","954","65","960","64","975","65","970"
"MUIFA","2004319N10134","WP","21:00:00","TS","15.53","123.71","","","97","946","70","960","70","967","70","965"
"MUIFA","2004319N10134","WP","2004-11-18 00:00:00","TS","15.60","123.73","75","960","105","938","75","960","77","960","75","960"
"MUIFA","2004319N10134","WP","03:00:00","TS","15.69","123.78","","","110","932","77","955","77","960","77","957"
"MUIFA","2004319N10134","WP","06:00:00","TS","15.78","123.88","80","950","115","927","80","950","77","960","80","955"
"MUIFA","2004319N10134","WP","09:00:00","TS","15.83","124.00","","","115","927","80","950","77","960","80","955"
"MUIFA","2004319N10134","WP","12:00:00","TS","15.85","124.13","80","950","115","927","80","950","77","960","80","955"
"MUIFA","2004319N10134","WP","15:00:00","TS","15.83","124.25","","","110","932","77","952","77","960","77","957"
"MUIFA","2004319N10134","WP","18:00:00","TS","15.75","124.33","75","955","105","938","75","955","77","960","75","960"
"MUIFA","2004319N10134","WP","21:00:00","TS","15.63","124.33","","","105","938","72","957","72","965","72","962"
"MUIFA","2004319N10134","WP","2004-11-19 00:00:00","TS","15.42","124.28","70","960","105","938","70","960","68","970","70","965"
"MUIFA","2004319N10134","WP","03:00:00","TS","15.11","124.21","","","97","946","70","960","68","970","70","965"
"MUIFA","2004319N10134","WP","06:00:00","TS","14.77","124.10","70","960","90","954","70","960","68","970","70","965"
"MUIFA","2004319N10134","WP","09:00:00","TS","14.52","123.97","","","87","956","67","962","68","970","70","965"
"MUIFA","2004319N10134","WP","12:00:00","TS","14.27","123.70","65","965","85","958","65","965","68","970","70","965"
"MUIFA","2004319N10134","WP","15:00:00","TS","13.97","123.23","","","82","960","57","975","66","972","67","967"
"MUIFA","2004319N10134","WP","18:00:00","TS","13.63","122.65","50","985","80","963","50","985","64","975","65","970"
"MUIFA","2004319N10134","WP","21:00:00","TS","13.19","122.12","","","77","965","47","987","61","977","62","972"
"MUIFA","2004319N10134","WP","2004-11-20 00:00:00","TS","12.80","121.55","45","990","75","967","45","990","58","980","60","975"
"MUIFA","2004319N10134","WP","03:00:00","TS","12.56","120.88","","","70","971","50","985","58","980","60","975"
"MUIFA","2004319N10134","WP","06:00:00","TS","12.43","120.25","55","980","65","976","55","980","58","980","60","975"
"MUIFA","2004319N10134","WP","09:00:00","TS","12.35","119.79","","","62","978","55","980","58","980","60","975"
"MUIFA","2004319N10134","WP","12:00:00","TS","12.33","119.38","55","980","60","980","55","980","58","980","60","975"
"MUIFA","2004319N10134","WP","15:00:00","TS","12.31","118.90","","","62","978","55","980","58","980","60","975"
"MUIFA","2004319N10134","WP","18:00:00","TS","12.27","118.38","55","980","65","976","55","980","58","980","60","975"
"MUIFA","2004319N10134","WP","21:00:00","TS","12.17","117.79","","","65","976","55","980","58","980","60","975"
"MUIFA","2004319N10134","WP","2004-11-21 00:00:00","TS","12.05","117.20","55","980","65","976","55","980","58","980","60","975"
"MUIFA","2004319N10134","WP","03:00:00","TS","11.98","116.63","","","67","974","57","977","58","980","60","975"
"MUIFA","2004319N10134","WP","06:00:00","TS","11.92","116.10","60","975","70","972","60","975","58","980","60","975"
"MUIFA","2004319N10134","WP","09:00:00","TS","11.89","115.63","","","75","967","62","970","61","977","62","972"
"MUIFA","2004319N10134","WP","12:00:00","TS","11.85","115.20","65","965","80","963","65","965","64","975","65","970"
